% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 x probe attenuation
% Channel B (Input 2), DC coupling, 1 x probe attenuation
% Time span 44.37 s, time offset 29.45 s, Normal acquisition mode, no averaging
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2024-11-04 T 09:52:51 -0500
% Time (s), Channel A (Input 1) (V), Channel B (Input 2) (V)
-5.071267520000e+01, -1.465559e-02, 1.886908e+00
-5.066536860000e+01, -1.954079e-02, 1.899121e+00
-5.061806200000e+01, -1.587689e-02, 1.880801e+00
-5.057075540000e+01, -1.587689e-02, 1.880801e+00
-5.052344880000e+01, -1.465559e-02, 1.886908e+00
-5.047614220000e+01, -1.831949e-02, 1.874695e+00
-5.042883560000e+01, -1.587689e-02, 1.880801e+00
-5.038152900000e+01, -1.587689e-02, 1.880801e+00
-5.033422240000e+01, -1.465559e-02, 1.893014e+00
-5.028691580000e+01, -1.587689e-02, 1.886908e+00
-5.023960920000e+01, -1.709819e-02, 1.911334e+00
-5.019230260000e+01, -1.465559e-02, 1.886908e+00
-5.014499600000e+01, -1.587689e-02, 1.880801e+00
-5.009768940000e+01, -1.587689e-02, 1.886908e+00
-5.005038280000e+01, -1.465559e-02, 1.880801e+00
-5.000307620000e+01, -1.587689e-02, 1.880801e+00
-4.995576960000e+01, -1.709819e-02, 1.886908e+00
-4.990846300000e+01, -1.465559e-02, 1.886908e+00
-4.986115640000e+01, -1.465559e-02, 1.886908e+00
-4.981384980000e+01, -1.587689e-02, 1.886908e+00
-4.976654320000e+01, -1.465559e-02, 1.886908e+00
-4.971923660000e+01, -1.587689e-02, 1.886908e+00
-4.967193000000e+01, -1.587689e-02, 1.893014e+00
-4.962462340000e+01, -1.465559e-02, 1.886908e+00
-4.957731680000e+01, -1.465559e-02, 1.893014e+00
-4.953001020000e+01, -1.465559e-02, 1.880801e+00
-4.948270360000e+01, -1.465559e-02, 1.880801e+00
-4.943539700000e+01, -1.465559e-02, 1.880801e+00
-4.938809040000e+01, -1.587689e-02, 1.886908e+00
-4.934078380000e+01, -1.709819e-02, 1.886908e+00
-4.929347720000e+01, -1.709819e-02, 1.886908e+00
-4.924617060000e+01, -1.709819e-02, 1.862482e+00
-4.919886400000e+01, -1.587689e-02, 1.893014e+00
-4.915155740000e+01, -1.587689e-02, 1.886908e+00
-4.910425080000e+01, -1.465559e-02, 1.886908e+00
-4.905694420000e+01, -1.465559e-02, 1.880801e+00
-4.900963760000e+01, -1.709819e-02, 1.880801e+00
-4.896233100000e+01, -1.465559e-02, 1.886908e+00
-4.891502440000e+01, -1.465559e-02, 1.886908e+00
-4.886771780000e+01, -1.587689e-02, 1.886908e+00
-4.882041120000e+01, -1.587689e-02, 1.886908e+00
-4.877310460000e+01, -1.465559e-02, 1.880801e+00
-4.872579800000e+01, -1.587689e-02, 1.880801e+00
-4.867849140000e+01, -1.465559e-02, 1.886908e+00
-4.863118480000e+01, -1.587689e-02, 1.880801e+00
-4.858387820000e+01, -1.709819e-02, 1.862482e+00
-4.853657160000e+01, -1.709819e-02, 1.886908e+00
-4.848926500000e+01, -1.587689e-02, 1.880801e+00
-4.844195840000e+01, -1.587689e-02, 1.880801e+00
-4.839465180000e+01, -1.709819e-02, 1.886908e+00
-4.834734520000e+01, -1.465559e-02, 1.880801e+00
-4.830003860000e+01, -1.587689e-02, 1.886908e+00
-4.825273200000e+01, -1.831949e-02, 1.856375e+00
-4.820542540000e+01, -1.709819e-02, 1.880801e+00
-4.815811880000e+01, -1.587689e-02, 1.886908e+00
-4.811081220000e+01, -1.709819e-02, 1.886908e+00
-4.806350560000e+01, -1.587689e-02, 1.868588e+00
-4.801619900000e+01, -1.587689e-02, 1.844162e+00
-4.796889240000e+01, -1.465559e-02, 1.819736e+00
-4.792158580000e+01, -1.343429e-02, 1.795310e+00
-4.787427920000e+01, -1.465559e-02, 1.776991e+00
-4.782697260000e+01, -1.465559e-02, 1.764778e+00
-4.777966600000e+01, -1.465559e-02, 1.734245e+00
-4.773235940000e+01, -1.465559e-02, 1.722032e+00
-4.768505280000e+01, -1.465559e-02, 1.697606e+00
-4.763774620000e+01, -1.343429e-02, 1.673180e+00
-4.759043960000e+01, -1.465559e-02, 1.648754e+00
-4.754313300000e+01, -1.343429e-02, 1.636541e+00
-4.749582640000e+01, -1.465559e-02, 1.612115e+00
-4.744851980000e+01, -1.221300e-02, 1.599902e+00
-4.740121320000e+01, -1.343429e-02, 1.569370e+00
-4.735390660000e+01, -1.221300e-02, 1.551050e+00
-4.730660000000e+01, -1.343429e-02, 1.520518e+00
-4.725929340000e+01, -1.099170e-02, 1.502198e+00
-4.721198680000e+01, -9.770396e-03, 1.489985e+00
-4.716468020000e+01, -1.221300e-02, 1.453346e+00
-4.711737360000e+01, -1.099170e-02, 1.441133e+00
-4.707006700000e+01, -1.221300e-02, 1.416707e+00
-4.702276040000e+01, -1.099170e-02, 1.392281e+00
-4.697545380000e+01, -1.099170e-02, 1.373962e+00
-4.692814720000e+01, -1.099170e-02, 1.337323e+00
-4.688084060000e+01, -1.221300e-02, 1.325110e+00
-4.683353400000e+01, -9.770396e-03, 1.306790e+00
-4.678622740000e+01, -1.099170e-02, 1.288471e+00
-4.673892080000e+01, -9.770396e-03, 1.270151e+00
-4.669161420000e+01, -8.549097e-03, 1.233512e+00
-4.664430760000e+01, -9.770396e-03, 1.227406e+00
-4.659700100000e+01, -8.549097e-03, 1.190767e+00
-4.654969440000e+01, -7.327797e-03, 1.178554e+00
-4.650238780000e+01, -8.549097e-03, 1.160234e+00
-4.645508120000e+01, -8.549097e-03, 1.135808e+00
-4.640777460000e+01, -8.549097e-03, 1.111383e+00
-4.636046800000e+01, -7.327797e-03, 1.074744e+00
-4.631316140000e+01, -6.106498e-03, 1.074744e+00
-4.626585480000e+01, -7.327797e-03, 1.050318e+00
-4.621854820000e+01, -6.106498e-03, 1.031998e+00
-4.617124160000e+01, -4.885198e-03, 1.007572e+00
-4.612393500000e+01, -4.885198e-03, 9.709331e-01
-4.607662840000e+01, -3.663899e-03, 9.587201e-01
-4.602932180000e+01, -3.663899e-03, 9.404006e-01
-4.598201520000e+01, -2.442599e-03, 9.159746e-01
-4.593470860000e+01, -3.663899e-03, 8.854421e-01
-4.588740200000e+01, -1.221300e-03, 8.671226e-01
-4.584009540000e+01, -1.221300e-03, 8.488031e-01
-4.579278880000e+01, -1.221300e-03, 8.365901e-01
-4.574548220000e+01, 0.000000e+00, 7.999511e-01
-4.569817560000e+01, 0.000000e+00, 7.816316e-01
-4.565086900000e+01, 0.000000e+00, 7.633122e-01
-4.560356240000e+01, 2.442599e-03, 7.449927e-01
-4.555625580000e+01, 2.442599e-03, 7.266732e-01
-4.550894920000e+01, 1.221300e-03, 6.961407e-01
-4.546164260000e+01, 2.442599e-03, 6.656082e-01
-4.541433600000e+01, 2.442599e-03, 6.533952e-01
-4.536702940000e+01, 3.663899e-03, 6.350757e-01
-4.531972280000e+01, 4.885198e-03, 6.167562e-01
-4.527241620000e+01, 6.106498e-03, 5.923302e-01
-4.522510960000e+01, 7.327797e-03, 5.679042e-01
-4.517780300000e+01, 7.327797e-03, 5.434783e-01
-4.513049640000e+01, 8.549097e-03, 5.190523e-01
-4.508318980000e+01, 7.327797e-03, 5.068393e-01
-4.503588320000e+01, 9.770396e-03, 4.824133e-01
-4.498857660000e+01, 1.099170e-02, 4.579873e-01
-4.494127000000e+01, 1.099170e-02, 4.274548e-01
-4.489396340000e+01, 1.221300e-02, 4.152418e-01
-4.484665680000e+01, 1.343429e-02, 3.847093e-01
-4.479935020000e+01, 1.343429e-02, 3.663898e-01
-4.475204360000e+01, 1.465559e-02, 3.663898e-01
-4.470473700000e+01, 1.587689e-02, 3.236444e-01
-4.465743040000e+01, 1.709819e-02, 3.114314e-01
-4.461012380000e+01, 1.831949e-02, 2.870054e-01
-4.456281720000e+01, 1.954079e-02, 2.625794e-01
-4.451551060000e+01, 1.954079e-02, 2.442599e-01
-4.446820400000e+01, 2.198339e-02, 2.198339e-01
-4.442089740000e+01, 2.198339e-02, 1.954079e-01
-4.437359080000e+01, 2.320469e-02, 1.770884e-01
-4.432628420000e+01, 2.442599e-02, 1.465559e-01
-4.427897760000e+01, 2.686859e-02, 1.893014e-01
-4.423167100000e+01, 2.686859e-02, 1.160234e-01
-4.418436440000e+01, 2.686859e-02, 9.770396e-02
-4.413705780000e+01, 2.931119e-02, 6.717147e-02
-4.408975120000e+01, 2.931119e-02, 4.885198e-02
-4.404244460000e+01, 3.297509e-02, 3.053249e-02
-4.399513800000e+01, 3.419639e-02, 0.000000e+00
-4.394783140000e+01, 3.419639e-02, -1.221299e-02
-4.390052480000e+01, 3.419639e-02, -3.663898e-02
-4.385321820000e+01, 3.663899e-02, -6.106497e-02
-4.380591160000e+01, 3.786029e-02, -8.549096e-02
-4.375860500000e+01, 4.030288e-02, -1.099170e-01
-4.371129840000e+01, 4.152418e-02, -1.282364e-01
-4.366399180000e+01, 4.274548e-02, -1.526624e-01
-4.361668520000e+01, 4.396678e-02, -1.709819e-01
-4.356937860000e+01, 4.640938e-02, -1.954079e-01
-4.352207200000e+01, 4.763068e-02, -2.137274e-01
-4.347476540000e+01, 4.885198e-02, -2.320469e-01
-4.342745880000e+01, 5.129458e-02, -2.564729e-01
-4.338015220000e+01, 5.129458e-02, -2.747924e-01
-4.333284560000e+01, 5.495848e-02, -3.053249e-01
-4.328553900000e+01, 5.495848e-02, -3.297509e-01
-4.323823240000e+01, 5.740108e-02, -3.480703e-01
-4.319092580000e+01, 5.862238e-02, -3.786028e-01
-4.314361920000e+01, 5.984368e-02, -3.908158e-01
-4.309631260000e+01, 6.106498e-02, -4.152418e-01
-4.304900600000e+01, 6.350758e-02, -4.396678e-01
-4.300169940000e+01, 6.595017e-02, -4.640938e-01
-4.295439280000e+01, 6.595017e-02, -4.763068e-01
-4.290708620000e+01, 6.717147e-02, -5.129458e-01
-4.285977960000e+01, 6.961407e-02, -5.251588e-01
-4.281247300000e+01, 7.083537e-02, -5.495848e-01
-4.276516640000e+01, 7.205667e-02, -5.679042e-01
-4.271785980000e+01, 7.205667e-02, -5.862237e-01
-4.267055320000e+01, 7.327797e-02, -6.106497e-01
-4.262324660000e+01, 7.572057e-02, -6.289692e-01
-4.257594000000e+01, 7.694187e-02, -6.533952e-01
-4.252863340000e+01, 7.816317e-02, -6.900342e-01
-4.248132680000e+01, 7.816317e-02, -6.961407e-01
-4.243402020000e+01, 8.060577e-02, -7.144602e-01
-4.238671360000e+01, 8.060577e-02, -7.572057e-01
-4.233940700000e+01, 7.938447e-02, -7.572057e-01
-4.229210040000e+01, 8.060577e-02, -7.755252e-01
-4.224479380000e+01, 8.060577e-02, -7.999511e-01
-4.219748720000e+01, 8.304837e-02, -8.182706e-01
-4.215018060000e+01, 8.060577e-02, -8.426966e-01
-4.210287400000e+01, 8.304837e-02, -8.671226e-01
-4.205556740000e+01, 8.060577e-02, -8.854421e-01
-4.200826080000e+01, 8.182707e-02, -9.098681e-01
-4.196095420000e+01, 8.060577e-02, -9.220811e-01
-4.191364760000e+01, 7.938447e-02, -9.587201e-01
-4.186634100000e+01, 7.938447e-02, -9.770396e-01
-4.181903440000e+01, 7.572057e-02, -1.001466e+00
-4.177172780000e+01, 7.572057e-02, -1.025892e+00
-4.172442120000e+01, 7.449927e-02, -1.031998e+00
-4.167711460000e+01, 7.327797e-02, -1.050318e+00
-4.162980800000e+01, 6.961407e-02, -1.074744e+00
-4.158250140000e+01, 6.839277e-02, -1.099170e+00
-4.153519480000e+01, 6.717147e-02, -1.129702e+00
-4.148788820000e+01, 6.350758e-02, -1.141915e+00
-4.144058160000e+01, 6.350758e-02, -1.166341e+00
-4.139327500000e+01, 6.350758e-02, -1.190767e+00
-4.134596840000e+01, 6.106498e-02, -1.209086e+00
-4.129866180000e+01, 5.862238e-02, -1.227406e+00
-4.125135520000e+01, 5.495848e-02, -1.251832e+00
-4.120404860000e+01, 5.617978e-02, -1.276258e+00
-4.115674200000e+01, 5.251588e-02, -1.294577e+00
-4.110943540000e+01, 5.251588e-02, -1.325110e+00
-4.106212880000e+01, 5.007328e-02, -1.343429e+00
-4.101482220000e+01, 4.885198e-02, -1.361749e+00
-4.096751560000e+01, 4.763068e-02, -1.386175e+00
-4.092020900000e+01, 4.396678e-02, -1.404494e+00
-4.087290240000e+01, 4.396678e-02, -1.422814e+00
-4.082559580000e+01, 4.274548e-02, -1.453346e+00
-4.077828920000e+01, 3.908158e-02, -1.465559e+00
-4.073098260000e+01, 3.908158e-02, -1.489985e+00
-4.068367600000e+01, 3.786029e-02, -1.508305e+00
-4.063636940000e+01, 3.663899e-02, -1.532731e+00
-4.058906280000e+01, 3.419639e-02, -1.563263e+00
-4.054175620000e+01, 3.175379e-02, -1.581583e+00
-4.049444960000e+01, 3.053249e-02, -1.593796e+00
-4.044714300000e+01, 2.931119e-02, -1.618222e+00
-4.039983640000e+01, 2.808989e-02, -1.636541e+00
-4.035252980000e+01, 2.686859e-02, -1.679287e+00
-4.030522320000e+01, 2.442599e-02, -1.685393e+00
-4.025791660000e+01, 2.320469e-02, -1.709819e+00
-4.021061000000e+01, 2.442599e-02, -1.734245e+00
-4.016330340000e+01, 2.198339e-02, -1.758671e+00
-4.011599680000e+01, 2.198339e-02, -1.770884e+00
-4.006869020000e+01, 1.954079e-02, -1.795310e+00
-4.002138360000e+01, 1.831949e-02, -1.819736e+00
-3.997407700000e+01, 1.709819e-02, -1.838056e+00
-3.992677040000e+01, 1.709819e-02, -1.856375e+00
-3.987946380000e+01, 1.465559e-02, -1.880801e+00
-3.983215720000e+01, 1.465559e-02, -1.905227e+00
-3.978485060000e+01, 1.465559e-02, -1.917440e+00
-3.973754400000e+01, 1.465559e-02, -1.960186e+00
-3.969023740000e+01, 1.343429e-02, -1.972399e+00
-3.964293080000e+01, 1.221300e-02, -1.996825e+00
-3.959562420000e+01, 1.221300e-02, -2.009038e+00
-3.954831760000e+01, 9.770396e-03, -2.039570e+00
-3.950101100000e+01, 1.099170e-02, -2.088422e+00
-3.945370440000e+01, 8.549097e-03, -2.088422e+00
-3.940639780000e+01, 8.549097e-03, -2.106742e+00
-3.935909120000e+01, 7.327797e-03, -2.137274e+00
-3.931178460000e+01, 7.327797e-03, -2.155594e+00
-3.926447800000e+01, 6.106498e-03, -2.186126e+00
-3.921717140000e+01, 6.106498e-03, -2.198339e+00
-3.916986480000e+01, 6.106498e-03, -2.216659e+00
-3.912255820000e+01, 4.885198e-03, -2.241084e+00
-3.907525160000e+01, 4.885198e-03, -2.253297e+00
-3.902794500000e+01, 3.663899e-03, -2.283830e+00
-3.898063840000e+01, 3.663899e-03, -2.308256e+00
-3.893333180000e+01, 2.442599e-03, -2.326575e+00
-3.888602520000e+01, 2.442599e-03, -2.344895e+00
-3.883871860000e+01, 2.442599e-03, -2.369321e+00
-3.879141200000e+01, 2.442599e-03, -2.393747e+00
-3.874410540000e+01, 1.221300e-03, -2.418173e+00
-3.869679880000e+01, 1.221300e-03, -2.436492e+00
-3.864949220000e+01, 0.000000e+00, -2.454812e+00
-3.860218560000e+01, 0.000000e+00, -2.473131e+00
-3.855487900000e+01, 0.000000e+00, -2.509770e+00
-3.850757240000e+01, 0.000000e+00, -2.528090e+00
-3.846026580000e+01, -1.221300e-03, -2.546409e+00
-3.841295920000e+01, 0.000000e+00, -2.570835e+00
-3.836565260000e+01, -1.221300e-03, -2.583048e+00
-3.831834600000e+01, -2.442599e-03, -2.607474e+00
-3.827103940000e+01, -1.221300e-03, -2.619687e+00
-3.822373280000e+01, 0.000000e+00, -2.656326e+00
-3.817642620000e+01, -2.442599e-03, -2.674646e+00
-3.812911960000e+01, -2.442599e-03, -2.692965e+00
-3.808181300000e+01, -2.442599e-03, -2.735711e+00
-3.803450640000e+01, -2.442599e-03, -2.741817e+00
-3.798719980000e+01, -1.221300e-03, -2.747924e+00
-3.793989320000e+01, 0.000000e+00, -2.754030e+00
-3.789258660000e+01, -1.221300e-03, -2.802882e+00
-3.784528000000e+01, -2.442599e-03, -2.827308e+00
-3.779797340000e+01, -2.442599e-03, -2.839521e+00
-3.775066680000e+01, -2.442599e-03, -2.870054e+00
-3.770336020000e+01, -2.442599e-03, -2.894480e+00
-3.765605360000e+01, 0.000000e+00, -2.918906e+00
-3.760874700000e+01, 1.221300e-03, -2.937225e+00
-3.756144040000e+01, 1.221300e-03, -2.955545e+00
-3.751413380000e+01, 1.221300e-03, -2.979971e+00
-3.746682720000e+01, 0.000000e+00, -2.998290e+00
-3.741952060000e+01, 2.442599e-03, -3.022716e+00
-3.737221400000e+01, 3.663899e-03, -3.047142e+00
-3.732490740000e+01, 2.442599e-03, -3.065462e+00
-3.727760080000e+01, 4.885198e-03, -3.095994e+00
-3.723029420000e+01, 4.885198e-03, -3.108207e+00
-3.718298760000e+01, 6.106498e-03, -3.132633e+00
-3.713568100000e+01, 4.885198e-03, -3.144846e+00
-3.708837440000e+01, 7.327797e-03, -3.169272e+00
-3.704106780000e+01, 7.327797e-03, -3.193698e+00
-3.699376120000e+01, 7.327797e-03, -3.218124e+00
-3.694645460000e+01, 8.549097e-03, -3.236444e+00
-3.689914800000e+01, 8.549097e-03, -3.260870e+00
-3.685184140000e+01, 9.770396e-03, -3.297509e+00
-3.680453480000e+01, 9.770396e-03, -3.309722e+00
-3.675722820000e+01, 1.221300e-02, -3.321935e+00
-3.670992160000e+01, 1.221300e-02, -3.352467e+00
-3.666261500000e+01, 1.343429e-02, -3.370786e+00
-3.661530840000e+01, 1.465559e-02, -3.395212e+00
-3.656800180000e+01, 1.465559e-02, -3.413532e+00
-3.652069520000e+01, 1.709819e-02, -3.437958e+00
-3.647338860000e+01, 1.954079e-02, -3.462384e+00
-3.642608200000e+01, 1.954079e-02, -3.474597e+00
-3.637877540000e+01, 2.076209e-02, -3.505129e+00
-3.633146880000e+01, 2.198339e-02, -3.523449e+00
-3.628416220000e+01, 2.442599e-02, -3.553981e+00
-3.623685560000e+01, 2.564729e-02, -3.566194e+00
-3.618954900000e+01, 2.686859e-02, -3.590620e+00
-3.614224240000e+01, 2.808989e-02, -3.615046e+00
-3.609493580000e+01, 2.931119e-02, -3.621153e+00
-3.604762920000e+01, 3.175379e-02, -3.651685e+00
-3.600032260000e+01, 3.419639e-02, -3.676111e+00
-3.595301600000e+01, 3.541769e-02, -3.700537e+00
-3.590570940000e+01, 3.663899e-02, -3.718857e+00
-3.585840280000e+01, 3.908158e-02, -3.737176e+00
-3.581109620000e+01, 4.030288e-02, -3.767709e+00
-3.576378960000e+01, 4.274548e-02, -3.786028e+00
-3.571648300000e+01, 4.640938e-02, -3.810454e+00
-3.566917640000e+01, 4.518808e-02, -3.871519e+00
-3.562186980000e+01, 4.885198e-02, -3.840987e+00
-3.557456320000e+01, 5.129458e-02, -3.871519e+00
-3.552725660000e+01, 5.373718e-02, -3.889839e+00
-3.547995000000e+01, 5.617978e-02, -3.902052e+00
-3.543264340000e+01, 5.862238e-02, -3.932584e+00
-3.538533680000e+01, 6.106498e-02, -3.963117e+00
-3.533803020000e+01, 6.228628e-02, -3.957010e+00
-3.529072360000e+01, 6.472887e-02, -3.999756e+00
-3.524341700000e+01, 6.595017e-02, -4.030288e+00
-3.519611040000e+01, 6.839277e-02, -4.036395e+00
-3.514880380000e+01, 7.083537e-02, -4.066927e+00
-3.510149720000e+01, 7.449927e-02, -4.085247e+00
-3.505419060000e+01, 7.816317e-02, -4.109673e+00
-3.500688400000e+01, 7.938447e-02, -4.121886e+00
-3.495957740000e+01, 8.304837e-02, -4.152418e+00
-3.491227080000e+01, 8.549097e-02, -4.176844e+00
-3.486496420000e+01, 8.793357e-02, -4.195164e+00
-3.481765760000e+01, 9.159746e-02, -4.219590e+00
-3.477035100000e+01, 9.526136e-02, -4.237909e+00
-3.472304440000e+01, 9.648266e-02, -4.268442e+00
-3.467573780000e+01, 1.001466e-01, -4.274548e+00
-3.462843120000e+01, 1.038105e-01, -4.311187e+00
-3.458112460000e+01, 1.086957e-01, -4.335613e+00
-3.453381800000e+01, 1.123596e-01, -4.353933e+00
-3.448651140000e+01, 1.135809e-01, -4.366146e+00
-3.443920480000e+01, 1.172448e-01, -4.396678e+00
-3.439189820000e+01, 1.196874e-01, -4.414998e+00
-3.434459160000e+01, 1.257939e-01, -4.439424e+00
-3.429728500000e+01, 1.270152e-01, -4.463849e+00
-3.424997840000e+01, 1.331216e-01, -4.482169e+00
-3.420267180000e+01, 1.367855e-01, -4.506595e+00
-3.415536520000e+01, 1.404494e-01, -4.524914e+00
-3.410805860000e+01, 1.441133e-01, -4.549340e+00
-3.406075200000e+01, 1.465559e-01, -4.567660e+00
-3.401344540000e+01, 1.514411e-01, -4.592086e+00
-3.396613880000e+01, 1.551050e-01, -4.604299e+00
-3.391883220000e+01, 1.587689e-01, -4.634831e+00
-3.387152560000e+01, 1.636541e-01, -4.653151e+00
-3.382421900000e+01, 1.648754e-01, -4.702003e+00
-3.377691240000e+01, 1.709819e-01, -4.695896e+00
-3.372960580000e+01, 1.746458e-01, -4.714216e+00
-3.368229920000e+01, 1.783097e-01, -4.744748e+00
-3.363499260000e+01, 1.831949e-01, -4.763068e+00
-3.358768600000e+01, 1.880801e-01, -4.787494e+00
-3.354037940000e+01, 1.929653e-01, -4.811920e+00
-3.349307280000e+01, 1.978505e-01, -4.842452e+00
-3.344576620000e+01, 2.015144e-01, -4.854665e+00
-3.339845960000e+01, 2.051783e-01, -4.879091e+00
-3.335115300000e+01, 2.112848e-01, -4.891304e+00
-3.330384640000e+01, 2.149487e-01, -4.915730e+00
-3.325653980000e+01, 2.210552e-01, -4.934050e+00
-3.320923320000e+01, 2.247191e-01, -4.958476e+00
-3.316192660000e+01, 2.296043e-01, -4.964582e+00
-3.311462000000e+01, 2.332682e-01, -4.995115e+00
-3.306731340000e+01, 2.369321e-01, -5.025647e+00
-3.302000680000e+01, 2.430386e-01, -5.050073e+00
-3.297270020000e+01, 2.479238e-01, -5.068393e+00
-3.292539360000e+01, 2.528090e-01, -5.092819e+00
-3.287808700000e+01, 2.576942e-01, -5.111138e+00
-3.283078040000e+01, 2.638007e-01, -5.123351e+00
-3.278347380000e+01, 2.699072e-01, -5.129458e+00
-3.273616720000e+01, 2.735711e-01, -5.159990e+00
-3.268886060000e+01, 2.796776e-01, -5.196629e+00
-3.264155400000e+01, 2.833415e-01, -5.214949e+00
-3.259424740000e+01, 2.894480e-01, -5.233268e+00
-3.254694080000e+01, 2.943332e-01, -5.251588e+00
-3.249963420000e+01, 2.979971e-01, -5.276014e+00
-3.245232760000e+01, 3.016610e-01, -5.312653e+00
-3.240502100000e+01, 3.053249e-01, -5.324866e+00
-3.235771440000e+01, 3.114314e-01, -5.343185e+00
-3.231040780000e+01, 3.150953e-01, -5.373718e+00
-3.226310120000e+01, 3.212018e-01, -5.398144e+00
-3.221579460000e+01, 3.248657e-01, -5.422570e+00
-3.216848800000e+01, 3.285296e-01, -5.434783e+00
-3.212118140000e+01, 3.321935e-01, -5.459209e+00
-3.207387480000e+01, 3.346361e-01, -5.483635e+00
-3.202656820000e+01, 3.383000e-01, -5.501954e+00
-3.197926160000e+01, 3.431852e-01, -5.520274e+00
-3.193195500000e+01, 3.468491e-01, -5.544700e+00
-3.188464840000e+01, 3.480704e-01, -5.563019e+00
-3.183734180000e+01, 3.517343e-01, -5.587445e+00
-3.179003520000e+01, 3.517343e-01, -5.611871e+00
-3.174272860000e+01, 3.529556e-01, -5.685149e+00
-3.169542200000e+01, 3.566195e-01, -5.654616e+00
-3.164811540000e+01, 3.566195e-01, -5.672936e+00
-3.160080880000e+01, 3.566195e-01, -5.697362e+00
-3.155350220000e+01, 3.566195e-01, -5.715681e+00
-3.150619560000e+01, 3.566195e-01, -5.734001e+00
-3.145888900000e+01, 3.541769e-01, -5.752320e+00
-3.141158240000e+01, 3.529556e-01, -5.788959e+00
-3.136427580000e+01, 3.517343e-01, -5.807279e+00
-3.131696920000e+01, 3.492917e-01, -5.819492e+00
-3.126966260000e+01, 3.456278e-01, -5.843918e+00
-3.122235600000e+01, 3.419639e-01, -5.874450e+00
-3.117504940000e+01, 3.395213e-01, -5.892770e+00
-3.112774280000e+01, 3.370787e-01, -5.904983e+00
-3.108043620000e+01, 3.309722e-01, -5.935515e+00
-3.103312960000e+01, 3.285296e-01, -5.953835e+00
-3.098582300000e+01, 3.212018e-01, -5.978261e+00
-3.093851640000e+01, 3.163166e-01, -6.002687e+00
-3.089120980000e+01, 3.114314e-01, -6.014900e+00
-3.084390320000e+01, 3.065462e-01, -6.039326e+00
-3.079659660000e+01, 2.992184e-01, -6.069858e+00
-3.074929000000e+01, 2.943332e-01, -6.088178e+00
-3.070198340000e+01, 2.882267e-01, -6.106497e+00
-3.065467680000e+01, 2.821202e-01, -6.112604e+00
-3.060737020000e+01, 2.784563e-01, -6.124817e+00
-3.056006360000e+01, 2.699072e-01, -6.167562e+00
-3.051275700000e+01, 2.650220e-01, -6.191988e+00
-3.046545040000e+01, 2.589155e-01, -6.216414e+00
-3.041814380000e+01, 2.528090e-01, -6.259160e+00
-3.037083720000e+01, 2.467025e-01, -6.259160e+00
-3.032353060000e+01, 2.430386e-01, -6.283586e+00
-3.027622400000e+01, 2.369321e-01, -6.308012e+00
-3.022891740000e+01, 2.332682e-01, -6.326331e+00
-3.018161080000e+01, 2.271617e-01, -6.350757e+00
-3.013430420000e+01, 2.210552e-01, -6.369077e+00
-3.008699760000e+01, 2.161700e-01, -6.381290e+00
-3.003969100000e+01, 2.088422e-01, -6.411822e+00
-2.999238440000e+01, 2.039570e-01, -6.436248e+00
-2.994507780000e+01, 1.990718e-01, -6.454568e+00
-2.989777120000e+01, 1.917440e-01, -6.478994e+00
-2.985046460000e+01, 1.856375e-01, -6.497313e+00
-2.980315800000e+01, 1.795310e-01, -6.515633e+00
-2.975585140000e+01, 1.746458e-01, -6.533952e+00
-2.970854480000e+01, 1.673180e-01, -6.564485e+00
-2.966123820000e+01, 1.636541e-01, -6.588911e+00
-2.961393160000e+01, 1.575476e-01, -6.607230e+00
-2.956662500000e+01, 1.526624e-01, -6.631656e+00
-2.951931840000e+01, 1.465559e-01, -6.649976e+00
-2.947201180000e+01, 1.404494e-01, -6.668295e+00
-2.942470520000e+01, 1.367855e-01, -6.698827e+00
-2.937739860000e+01, 1.319003e-01, -6.717147e+00
-2.933009200000e+01, 1.257939e-01, -6.735466e+00
-2.928278540000e+01, 1.221300e-01, -6.759892e+00
-2.923547880000e+01, 1.172448e-01, -6.784318e+00
-2.918817220000e+01, 1.135809e-01, -6.820957e+00
-2.914086560000e+01, 1.111383e-01, -6.833170e+00
-2.909355900000e+01, 1.062531e-01, -6.845383e+00
-2.904625240000e+01, 1.038105e-01, -6.875916e+00
-2.899894580000e+01, 1.001466e-01, -6.894235e+00
-2.895163920000e+01, 9.770396e-02, -6.936981e+00
-2.890433260000e+01, 9.281876e-02, -6.943087e+00
-2.885702600000e+01, 9.037616e-02, -6.961407e+00
-2.880971940000e+01, 8.671227e-02, -6.979726e+00
-2.876241280000e+01, 8.426967e-02, -6.998046e+00
-2.871510620000e+01, 8.182707e-02, -7.016365e+00
-2.866779960000e+01, 8.060577e-02, -7.046898e+00
-2.862049300000e+01, 7.694187e-02, -7.059111e+00
-2.857318640000e+01, 7.327797e-02, -7.083537e+00
-2.852587980000e+01, 7.083537e-02, -7.114069e+00
