% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 x probe attenuation
% Channel B (Input 2), DC coupling, 1 x probe attenuation
% Time span 44.37 s, time offset 22.72 s, Normal acquisition mode, no averaging
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2024-11-04 T 10:25:00 -0500
% Time (s), Channel A (Input 1) (V), Channel B (Input 2) (V)
-4.539595824000e+00, 9.868100e-01, -1.570591e+01
-4.496095248000e+00, 9.855887e-01, -1.573034e+01
-4.452594672000e+00, 9.831461e-01, -1.575476e+01
-4.409094096000e+00, 9.807035e-01, -1.578530e+01
-4.365593520000e+00, 9.782609e-01, -1.579140e+01
-4.322092944000e+00, 9.758183e-01, -1.581583e+01
-4.278592368000e+00, 9.697118e-01, -1.584025e+01
-4.235091792000e+00, 9.672692e-01, -1.586468e+01
-4.191591216000e+00, 9.611627e-01, -1.587079e+01
-4.148090640000e+00, 9.599414e-01, -1.588911e+01
-4.104590064000e+00, 9.538349e-01, -1.591964e+01
-4.061089488000e+00, 9.489497e-01, -1.593185e+01
-4.017588912000e+00, 9.440645e-01, -1.595628e+01
-3.974088336000e+00, 9.379580e-01, -1.597460e+01
-3.930587760000e+00, 9.318515e-01, -1.598681e+01
-3.887087184000e+00, 9.269663e-01, -1.603566e+01
-3.843586608000e+00, 9.208598e-01, -1.602345e+01
-3.800086032000e+00, 9.147533e-01, -1.604787e+01
-3.756585456000e+00, 9.062042e-01, -1.606619e+01
-3.713084880000e+00, 8.988764e-01, -1.609062e+01
-3.669584304000e+00, 8.927699e-01, -1.612115e+01
-3.626083728000e+00, 8.842209e-01, -1.613337e+01
-3.582583152000e+00, 8.768931e-01, -1.615169e+01
-3.539082576000e+00, 8.695653e-01, -1.617611e+01
-3.495582000000e+00, 8.610162e-01, -1.619443e+01
-3.452081424000e+00, 8.561310e-01, -1.620664e+01
-3.408580848000e+00, 8.488032e-01, -1.623107e+01
-3.365080272000e+00, 8.426967e-01, -1.624328e+01
-3.321579696000e+00, 5.581339e-01, -6.998046e+00
-3.278079120000e+00, 1.880801e-01, 2.259404e+00
-3.234578544000e+00, 7.205667e-02, 2.265510e+00
-3.191077968000e+00, 2.320469e-02, 2.271617e+00
-3.147577392000e+00, -1.221300e-03, 2.253297e+00
-3.104076816000e+00, -9.770396e-03, 2.259404e+00
-3.060576240000e+00, -1.465559e-02, 2.259404e+00
-3.017075664000e+00, -1.465559e-02, 2.259404e+00
-2.973575088000e+00, -1.587689e-02, 2.265510e+00
-2.930074512000e+00, -1.587689e-02, 2.259404e+00
-2.886573936000e+00, -1.587689e-02, 2.259404e+00
-2.843073360000e+00, -1.709819e-02, 2.259404e+00
-2.799572784000e+00, -1.587689e-02, 2.259404e+00
-2.756072208000e+00, -1.587689e-02, 2.259404e+00
-2.712571632000e+00, -1.709819e-02, 2.265510e+00
-2.669071056000e+00, -1.587689e-02, 2.296043e+00
-2.625570480000e+00, -1.831949e-02, 2.259404e+00
-2.582069904000e+00, -1.709819e-02, 2.265510e+00
-2.538569328000e+00, -1.709819e-02, 2.271617e+00
-2.495068752000e+00, -1.709819e-02, 2.259404e+00
-2.451568176000e+00, -1.709819e-02, 2.253297e+00
-2.408067600000e+00, -1.587689e-02, 2.259404e+00
-2.364567024000e+00, -1.709819e-02, 2.259404e+00
-2.321066448000e+00, -1.587689e-02, 2.259404e+00
-2.277565872000e+00, -1.709819e-02, 2.265510e+00
-2.234065296000e+00, -1.587689e-02, 2.253297e+00
-2.190564720000e+00, -1.587689e-02, 2.265510e+00
-2.147064144000e+00, -1.709819e-02, 2.259404e+00
-2.103563568000e+00, -1.709819e-02, 2.265510e+00
-2.060062992000e+00, -1.709819e-02, 2.253297e+00
-2.016562416000e+00, -1.587689e-02, 2.259404e+00
-1.973061840000e+00, -1.709819e-02, 2.259404e+00
-1.929561264000e+00, -1.587689e-02, 2.253297e+00
-1.886060688000e+00, -1.709819e-02, 2.265510e+00
-1.842560112000e+00, -1.587689e-02, 2.259404e+00
-1.799059536000e+00, -1.709819e-02, 2.259404e+00
-1.755558960000e+00, -1.709819e-02, 2.259404e+00
-1.712058384000e+00, -1.831949e-02, 2.265510e+00
-1.668557808000e+00, -1.709819e-02, 2.265510e+00
-1.625057232000e+00, -1.709819e-02, 2.228871e+00
-1.581556656000e+00, -1.709819e-02, 2.271617e+00
-1.538056080000e+00, -1.709819e-02, 2.259404e+00
-1.494555504000e+00, -1.709819e-02, 2.241084e+00
-1.451054928000e+00, -1.709819e-02, 2.289936e+00
-1.407554352000e+00, -1.709819e-02, 2.265510e+00
-1.364053776000e+00, -1.709819e-02, 2.265510e+00
-1.320553200000e+00, -1.709819e-02, 2.265510e+00
-1.277052624000e+00, -1.709819e-02, 2.259404e+00
-1.233552048000e+00, -1.709819e-02, 2.259404e+00
-1.190051472000e+00, -1.709819e-02, 2.277723e+00
-1.146550896000e+00, -1.709819e-02, 2.259404e+00
-1.103050320000e+00, -1.587689e-02, 2.265510e+00
-1.059549744000e+00, -1.709819e-02, 2.259404e+00
-1.016049168000e+00, -1.587689e-02, 2.259404e+00
-9.725485920000e-01, -1.709819e-02, 2.259404e+00
-9.290480160000e-01, -1.587689e-02, 2.271617e+00
-8.855474400000e-01, -1.465559e-02, 2.259404e+00
-8.420468640000e-01, -1.587689e-02, 2.265510e+00
-7.985462880000e-01, -1.587689e-02, 2.259404e+00
-7.550457120000e-01, -1.587689e-02, 2.265510e+00
-7.115451360000e-01, -1.587689e-02, 2.271617e+00
-6.680445600000e-01, -1.709819e-02, 2.259404e+00
-6.245439840000e-01, -1.709819e-02, 2.265510e+00
-5.810434080000e-01, -1.709819e-02, 2.259404e+00
-5.375428320000e-01, -1.587689e-02, 2.271617e+00
-4.940422560000e-01, -1.465559e-02, 2.259404e+00
-4.505416800000e-01, -1.709819e-02, 2.259404e+00
-4.070411040000e-01, -1.587689e-02, 2.265510e+00
