% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 x probe attenuation
% Channel B (Input 2), DC coupling, 1 x probe attenuation
% Time span 44.37 s, time offset 22.19 s, Normal acquisition mode, no averaging
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2024-11-04 T 10:44:13 -0500
% Time (s), Channel A (Input 1) (V), Channel B (Input 2) (V)
-3.262543200000e+00, 1.194431e+00, -1.585857e+01
-3.219042624000e+00, 1.183439e+00, -1.588300e+01
-3.175542048000e+00, 1.173669e+00, -1.587689e+01
-3.132041472000e+00, 1.159013e+00, -1.593185e+01
-3.088540896000e+00, 1.149243e+00, -1.593796e+01
-3.045040320000e+00, 1.134587e+00, -1.596238e+01
-3.001539744000e+00, 1.122374e+00, -1.593185e+01
-2.958039168000e+00, 1.110161e+00, -1.599902e+01
-2.914538592000e+00, 1.099170e+00, -1.601124e+01
-2.871038016000e+00, 1.086957e+00, -1.604177e+01
-2.827537440000e+00, 1.075965e+00, -1.605398e+01
-2.784036864000e+00, 1.068637e+00, -1.607841e+01
-2.740536288000e+00, 1.053981e+00, -1.610283e+01
-2.697035712000e+00, 1.041768e+00, -1.611505e+01
-2.653535136000e+00, 1.030777e+00, -1.613337e+01
-2.610034560000e+00, 1.017343e+00, -1.615779e+01
-2.566533984000e+00, 1.007572e+00, -1.617611e+01
-2.523033408000e+00, 9.953591e-01, -1.620054e+01
-2.479532832000e+00, 9.843674e-01, -1.621886e+01
-2.436032256000e+00, 9.758183e-01, -1.623107e+01
-2.392531680000e+00, 9.636053e-01, -1.624939e+01
-2.349031104000e+00, 9.513923e-01, -1.626771e+01
-2.305530528000e+00, 9.404006e-01, -1.629213e+01
-2.262029952000e+00, 9.269663e-01, -1.631045e+01
-2.218529376000e+00, 9.184172e-01, -1.633488e+01
-2.175028800000e+00, 9.062042e-01, -1.636541e+01
-2.131528224000e+00, 8.939912e-01, -1.638373e+01
-2.088027648000e+00, 8.842209e-01, -1.639595e+01
-2.044527072000e+00, 8.732292e-01, -1.640816e+01
-2.001026496000e+00, 8.597949e-01, -1.643258e+01
-1.957525920000e+00, 8.500245e-01, -1.645090e+01
-1.914025344000e+00, 8.390328e-01, -1.647533e+01
-1.870524768000e+00, 8.280411e-01, -1.648754e+01
-1.827024192000e+00, 8.182707e-01, -1.651808e+01
-1.783523616000e+00, 8.060577e-01, -1.653639e+01
-1.740023040000e+00, 2.711285e-01, 1.691500e+00
-1.696522464000e+00, 1.038105e-01, 1.972399e+00
-1.653021888000e+00, 3.908158e-02, 1.960186e+00
-1.609521312000e+00, 6.106498e-03, 1.972399e+00
-1.566020736000e+00, -4.885198e-03, 1.966292e+00
-1.522520160000e+00, -9.770396e-03, 1.960186e+00
-1.479019584000e+00, -1.343429e-02, 1.960186e+00
-1.435519008000e+00, -1.465559e-02, 1.966292e+00
-1.392018432000e+00, -1.343429e-02, 1.966292e+00
-1.348517856000e+00, -1.587689e-02, 1.966292e+00
-1.305017280000e+00, -1.343429e-02, 1.966292e+00
-1.261516704000e+00, -1.343429e-02, 1.972399e+00
-1.218016128000e+00, -1.343429e-02, 1.966292e+00
-1.174515552000e+00, -1.221300e-02, 1.966292e+00
-1.131014976000e+00, -1.343429e-02, 1.966292e+00
-1.087514400000e+00, -1.343429e-02, 1.972399e+00
-1.044013824000e+00, -1.343429e-02, 1.972399e+00
-1.000513248000e+00, -1.221300e-02, 1.972399e+00
-9.570126720000e-01, -1.221300e-02, 1.966292e+00
-9.135120960000e-01, -1.343429e-02, 1.966292e+00
-8.700115200000e-01, -1.343429e-02, 1.947973e+00
-8.265109440000e-01, -1.343429e-02, 1.972399e+00
-7.830103680000e-01, -1.343429e-02, 1.972399e+00
-7.395097920000e-01, -1.343429e-02, 1.972399e+00
-6.960092160000e-01, -1.343429e-02, 1.972399e+00
-6.525086400000e-01, -1.221300e-02, 1.966292e+00
-6.090080640000e-01, -1.343429e-02, 1.966292e+00
-5.655074880000e-01, -1.343429e-02, 1.972399e+00
-5.220069120000e-01, -1.343429e-02, 1.966292e+00
-4.785063360000e-01, -1.343429e-02, 1.972399e+00
-4.350057600000e-01, -1.221300e-02, 1.978505e+00
-3.915051840000e-01, -1.343429e-02, 1.972399e+00
-3.480046080000e-01, -1.221300e-02, 1.966292e+00
-3.045040320000e-01, -1.221300e-02, 1.966292e+00
-2.610034560000e-01, -1.465559e-02, 1.972399e+00
-2.175028800000e-01, -1.343429e-02, 1.966292e+00
-1.740023040000e-01, -1.343429e-02, 1.972399e+00
-1.305017280000e-01, -1.221300e-02, 1.966292e+00
-8.700115199999e-02, -1.221300e-02, 1.972399e+00
-4.350057599999e-02, -1.343429e-02, 1.978505e+00
7.105427357601e-15, nan, nan
4.350057600001e-02, nan, nan
8.700115200001e-02, nan, nan
1.305017280000e-01, nan, nan
1.740023040000e-01, nan, nan
2.175028800000e-01, nan, nan
2.610034560000e-01, nan, nan
3.045040320000e-01, nan, nan
3.480046080000e-01, nan, nan
3.915051840000e-01, nan, nan
4.350057600000e-01, nan, nan
4.785063360000e-01, nan, nan
5.220069120000e-01, nan, nan
5.655074880000e-01, nan, nan
6.090080640000e-01, nan, nan
6.525086400000e-01, nan, nan
6.960092160000e-01, nan, nan
7.395097920000e-01, nan, nan
7.830103680000e-01, nan, nan
8.265109440000e-01, nan, nan
8.700115200000e-01, nan, nan
