5.863361206e+02;1.085795986e-08
5.863529663e+02;1.087350299e-08
5.863697510e+02;1.155059959e-08
5.863866577e+02;1.088792434e-08
5.864035034e+02;1.063656008e-08
5.864203491e+02;1.169897157e-08
5.864371338e+02;1.168163699e-08
5.864540405e+02;1.061086152e-08
5.864708862e+02;1.138648642e-08
5.864877319e+02;1.153053475e-08
5.865045776e+02;1.057425170e-08
5.865214233e+02;1.159839602e-08
5.865382690e+02;1.230483981e-08
5.865551758e+02;1.052427656e-08
5.865719604e+02;1.133821304e-08
5.865888672e+02;1.205450761e-08
5.866057129e+02;1.079678391e-08
5.866226196e+02;1.113476511e-08
5.866394043e+02;1.225234492e-08
5.866562500e+02;1.075359979e-08
5.866731567e+02;1.107264680e-08
5.866900024e+02;1.208918565e-08
5.867068481e+02;1.121960125e-08
5.867236938e+02;1.107924863e-08
5.867406006e+02;1.158033669e-08
5.867575073e+02;1.157409901e-08
5.867743530e+02;1.099335023e-08
5.867911987e+02;1.131566929e-08
5.868080444e+02;1.174432551e-08
5.868249512e+02;1.157398621e-08
5.868418579e+02;1.127358029e-08
5.868586426e+02;1.169668007e-08
5.868755493e+02;1.168769881e-08
5.868924561e+02;1.169438413e-08
5.869093628e+02;1.125270099e-08
5.869261475e+02;1.163083763e-08
5.869430542e+02;1.193034738e-08
5.869599609e+02;1.118139714e-08
5.869768677e+02;1.154447560e-08
5.869936523e+02;1.251071069e-08
5.870105591e+02;1.158351104e-08
5.870274658e+02;1.101600411e-08
5.870443726e+02;1.224250123e-08
5.870612183e+02;1.227907376e-08
5.870781250e+02;1.135773164e-08
5.870949707e+02;1.180832143e-08
5.871118774e+02;1.232786051e-08
5.871287231e+02;1.166414521e-08
5.871456299e+02;1.101476155e-08
5.871625366e+02;1.205617739e-08
5.871794434e+02;1.272486472e-08
5.871963501e+02;1.140717032e-08
5.872131958e+02;1.143223560e-08
5.872301025e+02;1.254147275e-08
5.872470093e+02;1.168935881e-08
5.872639160e+02;1.129326588e-08
5.872807617e+02;1.244602288e-08
5.872976685e+02;1.286648121e-08
5.873146362e+02;1.163672181e-08
5.873315430e+02;1.123129145e-08
5.873483887e+02;1.229356084e-08
5.873652954e+02;1.249020443e-08
5.873822021e+02;1.168604236e-08
5.873991089e+02;1.164948760e-08
5.874159546e+02;1.250524573e-08
5.874329224e+02;1.219696166e-08
5.874498291e+02;1.135457062e-08
5.874667358e+02;1.218857193e-08
5.874835815e+02;1.280810125e-08
5.875005493e+02;1.202548194e-08
5.875174561e+02;1.154100548e-08
5.875343628e+02;1.188205534e-08
5.875512695e+02;1.277791384e-08
5.875681763e+02;1.226954449e-08
5.875850830e+02;1.191552101e-08
5.876020508e+02;1.212004630e-08
5.876189575e+02;1.236826730e-08
5.876358032e+02;1.202687994e-08
5.876527710e+02;1.195992549e-08
5.876696777e+02;1.245775660e-08
5.876866455e+02;1.264210248e-08
5.877034912e+02;1.257218862e-08
5.877204590e+02;1.184697407e-08
5.877373657e+02;1.189969812e-08
5.877543335e+02;1.240903824e-08
5.877711792e+02;1.268333971e-08
5.877881470e+02;1.229370117e-08
5.878050537e+02;1.225072666e-08
5.878220215e+02;1.217883661e-08
5.878389282e+02;1.240131375e-08
5.878558350e+02;1.265155891e-08
5.878728027e+02;1.205004629e-08
5.878897705e+02;1.250255366e-08
5.879066162e+02;1.280998774e-08
5.879235840e+02;1.251943971e-08
5.879405518e+02;1.180703268e-08
5.879574585e+02;1.257124449e-08
5.879743652e+02;1.257853643e-08
5.879913330e+02;1.256268334e-08
5.880082397e+02;1.150340179e-08
5.880252075e+02;1.163174801e-08
5.880421753e+02;1.248555126e-08
5.880590820e+02;1.258273663e-08
5.880760498e+02;1.115536374e-08
5.880929565e+02;1.045886755e-08
5.881099243e+02;1.062569055e-08
5.881268311e+02;1.073411759e-08
5.881437988e+02;1.055992183e-08
5.881607666e+02;1.018925033e-08
5.881777344e+02;1.062650679e-08
5.881946411e+02;1.100059155e-08
5.882116089e+02;1.091744206e-08
5.882285767e+02;1.041926101e-08
5.882455444e+02;1.059017318e-08
5.882624512e+02;1.099517544e-08
5.882794189e+02;1.108151704e-08
5.882963867e+02;1.057140242e-08
5.883133545e+02;1.056974597e-08
5.883302612e+02;1.100854341e-08
5.883472290e+02;1.118304915e-08
5.883641968e+02;1.064401900e-08
5.883811646e+02;9.932528577e-09
5.883980713e+02;1.012568607e-08
5.884150391e+02;1.039259612e-08
5.884320679e+02;1.005927874e-08
5.884490356e+02;9.733003736e-09
5.884659424e+02;9.876073293e-09
5.884829102e+02;1.019821561e-08
5.884998779e+02;1.032501551e-08
5.885169067e+02;1.006883021e-08
5.885338745e+02;9.844754345e-09
5.885507812e+02;1.007698192e-08
5.885677490e+02;1.038178254e-08
5.885847778e+02;1.019496487e-08
5.886017456e+02;9.979963522e-09
5.886186523e+02;1.003580063e-08
5.886356812e+02;1.046562836e-08
5.886526489e+02;1.037119723e-08
5.886696167e+02;1.011472950e-08
5.886865845e+02;1.004132155e-08
5.887035522e+02;1.037033215e-08
5.887205811e+02;1.077447109e-08
5.887375488e+02;1.036233588e-08
5.887544556e+02;1.025821650e-08
5.887714844e+02;1.003030015e-08
5.887884521e+02;1.062601385e-08
5.888054810e+02;1.045297449e-08
5.888223877e+02;1.049665599e-08
5.888394165e+02;1.014359619e-08
5.888564453e+02;1.032618080e-08
5.888734131e+02;1.054486098e-08
5.888903809e+02;1.058618437e-08
5.889073486e+02;1.023067320e-08
5.889243774e+02;1.049697662e-08
5.889414062e+02;1.055352961e-08
5.889583740e+02;1.078555023e-08
5.889753418e+02;1.058937737e-08
5.889923706e+02;1.043818010e-08
5.890093384e+02;1.047100362e-08
5.890263672e+02;1.041990139e-08
5.890433350e+02;1.102292480e-08
5.890603638e+02;1.035446839e-08
5.890773315e+02;1.096114488e-08
5.890943604e+02;1.026263874e-08
5.891113281e+02;1.131388849e-08
5.891283569e+02;1.073496669e-08
5.891453857e+02;1.088726709e-08
5.891623535e+02;1.070642242e-08
5.891793213e+02;1.043686648e-08
5.891963501e+02;1.113483172e-08
5.892133789e+02;1.043617193e-08
5.892304077e+02;1.088916690e-08
5.892473755e+02;1.065223554e-08
5.892644043e+02;1.062202415e-08
5.892814331e+02;1.136614003e-08
5.892984619e+02;1.087459456e-08
5.893154297e+02;1.116757087e-08
5.893324585e+02;1.119734527e-08
5.893494873e+02;1.034932939e-08
5.893665161e+02;1.193708776e-08
5.893835449e+02;1.028055063e-08
5.894005127e+02;1.183845377e-08
5.894175415e+02;1.105188208e-08
5.894345703e+02;1.072028954e-08
5.894515991e+02;1.170910302e-08
5.894685669e+02;1.051099741e-08
5.894855957e+02;1.148146289e-08
5.895026855e+02;1.120252602e-08
5.895197144e+02;1.076459011e-08
5.895366821e+02;1.138389738e-08
5.895537109e+02;1.113291859e-08
5.895708008e+02;1.130147709e-08
5.895878296e+02;1.114914827e-08
5.896047974e+02;1.143790396e-08
5.896218262e+02;1.086046275e-08
5.896389160e+02;1.167796881e-08
5.896559448e+02;1.161498453e-08
5.896729126e+02;1.083454304e-08
5.896900024e+02;1.153120444e-08
5.897070312e+02;1.076949285e-08
5.897240601e+02;1.094180657e-08
5.897410889e+02;1.240302439e-08
5.897581177e+02;1.081705658e-08
5.897752075e+02;1.111956127e-08
5.897922363e+02;1.187176846e-08
5.898093262e+02;1.078301537e-08
5.898262939e+02;1.168312558e-08
5.898433228e+02;1.242122494e-08
5.898604126e+02;1.073927436e-08
5.898774414e+02;1.161260066e-08
5.898944702e+02;1.184848220e-08
5.899115601e+02;1.077523670e-08
5.899285889e+02;1.228243818e-08
5.899456787e+02;1.202672095e-08
5.899626465e+02;1.077523493e-08
5.899797363e+02;1.197041311e-08
5.899968262e+02;1.192264776e-08
5.900138550e+02;1.106361580e-08
5.900308838e+02;1.236159441e-08
5.900479736e+02;1.161467811e-08
5.900650024e+02;1.093095303e-08
5.900820923e+02;1.181421450e-08
5.900991211e+02;1.199985356e-08
5.901161499e+02;1.165391517e-08
5.901332397e+02;1.186445520e-08
5.901503296e+02;1.155199403e-08
5.901673584e+02;1.149888451e-08
5.901844482e+02;1.193907107e-08
5.902014771e+02;1.184863052e-08
5.902185669e+02;1.217749368e-08
5.902356567e+02;1.167399954e-08
5.902526855e+02;1.149170448e-08
5.902697754e+02;1.198556010e-08
5.902868652e+02;1.225862079e-08
5.903039551e+02;1.160052854e-08
5.903209839e+02;1.194600507e-08
5.903380737e+02;1.217525281e-08
5.903551636e+02;1.161615693e-08
5.903722534e+02;1.169045927e-08
5.903892822e+02;1.323979948e-08
5.904063721e+02;1.216683110e-08
5.904234619e+02;1.093612578e-08
5.904405518e+02;1.227995572e-08
5.904575806e+02;1.265154559e-08
5.904746704e+02;1.154254647e-08
5.904917603e+02;1.241731074e-08
5.905088501e+02;1.285681428e-08
5.905258789e+02;1.148593043e-08
5.905429688e+02;1.157242213e-08
5.905601196e+02;1.317419507e-08
5.905772095e+02;1.275194084e-08
5.905942383e+02;1.158416918e-08
5.906113281e+02;1.215294620e-08
5.906284180e+02;1.287650608e-08
5.906455688e+02;1.167985975e-08
5.906625977e+02;1.183113252e-08
5.906796875e+02;1.380370396e-08
5.906968384e+02;1.266290628e-08
5.907139282e+02;1.138272854e-08
5.907310181e+02;1.233951163e-08
5.907480469e+02;1.334568100e-08
5.907651978e+02;1.186416565e-08
5.907822876e+02;1.182622977e-08
5.907994385e+02;1.282563744e-08
5.908164673e+02;1.281792983e-08
5.908335571e+02;1.170755759e-08
5.908507080e+02;1.230435931e-08
5.908677979e+02;1.367001623e-08
5.908848877e+02;1.252056769e-08
5.909019775e+02;1.158846441e-08
5.909191284e+02;1.258421367e-08
5.909362183e+02;1.332827537e-08
5.909533081e+02;1.231905600e-08
5.909703979e+02;1.210374823e-08
5.909875488e+02;1.306139463e-08
5.910046997e+02;1.258514004e-08
5.910217285e+02;1.181379705e-08
5.910388794e+02;1.236468794e-08
5.910560303e+02;1.341410183e-08
5.910731201e+02;1.322164778e-08
5.910902100e+02;1.210707090e-08
5.911073608e+02;1.224224278e-08
5.911244507e+02;1.300974262e-08
5.911416016e+02;1.270081285e-08
5.911587524e+02;1.234313007e-08
5.911757812e+02;1.277111927e-08
5.911929321e+02;1.309350051e-08
5.912100830e+02;1.249918569e-08
5.912272339e+02;1.210335387e-08
5.912443237e+02;1.299039809e-08
5.912614136e+02;1.341620326e-08
5.912785645e+02;1.272363104e-08
5.912957153e+02;1.248281833e-08
5.913128052e+02;1.268763139e-08
5.913299561e+02;1.316918752e-08
5.913471069e+02;1.297383534e-08
5.913642578e+02;1.289435669e-08
5.913813477e+02;1.310825137e-08
5.913984985e+02;1.312410269e-08
5.914156494e+02;1.241699188e-08
5.914328003e+02;1.301473773e-08
5.914498901e+02;1.314394726e-08
5.914670410e+02;1.355664825e-08
5.914841919e+02;1.292999574e-08
5.915013428e+02;1.293171081e-08
5.915184326e+02;1.278983319e-08
5.915355835e+02;1.301784192e-08
5.915527344e+02;1.292809237e-08
5.915698853e+02;1.363515345e-08
5.915870361e+02;1.305446240e-08
5.916041870e+02;1.324479015e-08
5.916213379e+02;1.265990157e-08
5.916384888e+02;1.330512411e-08
5.916556396e+02;1.327345345e-08
5.916727295e+02;1.330353161e-08
5.916899414e+02;1.292491714e-08
5.917070923e+02;1.280157669e-08
5.917242432e+02;1.176848574e-08
5.917413330e+02;1.130839511e-08
5.917585449e+02;1.130002580e-08
5.917756958e+02;1.137192118e-08
5.917928467e+02;1.181098686e-08
5.918099976e+02;1.128397553e-08
5.918271484e+02;1.116376680e-08
5.918443604e+02;1.113597836e-08
5.918615112e+02;1.191866605e-08
5.918786011e+02;1.125639226e-08
5.918958130e+02;1.028915619e-08
5.919129639e+02;1.019286611e-08
5.919301758e+02;1.043184472e-08
5.919472656e+02;1.018102225e-08
5.919644775e+02;1.015891193e-08
5.919816284e+02;1.017788254e-08
5.919988403e+02;1.036524999e-08
5.920159912e+02;1.061282173e-08
5.920331421e+02;1.016978768e-08
5.920502930e+02;1.008744732e-08
5.920675049e+02;1.023545693e-08
5.920847168e+02;1.069218403e-08
5.921018066e+02;1.052120258e-08
5.921190186e+02;1.040879205e-08
5.921362305e+02;1.016935514e-08
5.921533813e+02;1.045479081e-08
5.921705322e+02;1.061308819e-08
5.921877441e+02;1.050330400e-08
5.922048950e+02;1.026394258e-08
5.922221069e+02;1.054563015e-08
5.922392578e+02;1.058577315e-08
5.922564697e+02;1.068958788e-08
5.922736816e+02;1.020898743e-08
5.922908325e+02;1.047826004e-08
5.923079834e+02;1.071885158e-08
5.923251953e+02;1.090529711e-08
5.923424072e+02;1.070268141e-08
5.923596191e+02;1.029154362e-08
5.923767700e+02;1.042225684e-08
5.923939819e+02;1.086579182e-08
5.924111328e+02;1.095032509e-08
5.924283447e+02;1.047680076e-08
5.924454956e+02;1.044391418e-08
5.924627075e+02;1.105771652e-08
5.924799194e+02;1.093601210e-08
5.924971313e+02;1.092139623e-08
5.925143433e+02;1.064016963e-08
5.925314941e+02;1.071571720e-08
5.925487061e+02;1.088368684e-08
5.925659790e+02;1.135679906e-08
5.925831909e+02;1.085437695e-08
5.926003418e+02;1.041075492e-08
5.926175537e+02;1.091866331e-08
5.926347656e+02;1.127175775e-08
5.926519775e+02;1.123511861e-08
5.926691284e+02;1.109379255e-08
5.926864014e+02;1.058513366e-08
5.927036133e+02;1.101577762e-08
5.927208252e+02;1.125966165e-08
5.927379761e+02;1.131989436e-08
5.927551880e+02;1.091697843e-08
5.927724609e+02;1.063296562e-08
5.927896729e+02;1.162762153e-08
5.928068237e+02;1.109617287e-08
5.928240967e+02;1.165914032e-08
5.928413086e+02;1.092312996e-08
5.928585205e+02;1.100807179e-08
5.928757324e+02;1.183953469e-08
5.928929443e+02;1.108944936e-08
5.929101562e+02;1.222677426e-08
5.929274292e+02;1.021404472e-08
5.929446411e+02;1.181690124e-08
5.929618530e+02;1.117204551e-08
5.929790649e+02;1.174771214e-08
5.929963379e+02;1.227564539e-08
5.930135498e+02;1.045753528e-08
5.930307617e+02;1.210909595e-08
5.930479736e+02;1.113033843e-08
5.930652466e+02;1.203389743e-08
5.930824585e+02;1.211436729e-08
5.930996704e+02;1.070227462e-08
5.931169434e+02;1.196724586e-08
5.931341553e+02;1.135378014e-08
5.931514282e+02;1.180266196e-08
5.931685791e+02;1.237540115e-08
5.931858521e+02;1.085710011e-08
5.932031250e+02;1.216508938e-08
5.932203979e+02;1.172898489e-08
5.932375488e+02;1.175340980e-08
5.932548218e+02;1.232168412e-08
5.932720947e+02;1.083935519e-08
5.932893677e+02;1.156598106e-08
5.933065186e+02;1.192079591e-08
5.933237915e+02;1.181018572e-08
5.933410645e+02;1.225200119e-08
5.933583374e+02;1.147388851e-08
5.933756104e+02;1.158510798e-08
5.933927612e+02;1.197933219e-08
5.934100342e+02;1.191572885e-08
5.934273071e+02;1.217737289e-08
5.934445801e+02;1.175362385e-08
5.934617920e+02;1.151900975e-08
5.934790649e+02;1.235585856e-08
5.934963379e+02;1.183773790e-08
5.935136108e+02;1.210420653e-08
5.935308228e+02;1.215724588e-08
5.935480957e+02;1.139059336e-08
5.935653687e+02;1.235006764e-08
5.935826416e+02;1.289376605e-08
5.935998535e+02;1.159168228e-08
5.936171265e+02;1.224477852e-08
5.936343994e+02;1.208421541e-08
5.936516724e+02;1.150519946e-08
5.936688843e+02;1.282279261e-08
5.936862183e+02;1.274730099e-08
5.937034912e+02;1.149734619e-08
5.937207642e+02;1.208286449e-08
5.937379761e+02;1.229891389e-08
5.937552490e+02;1.180185372e-08
5.937725220e+02;1.271415062e-08
5.937898560e+02;1.307390018e-08
5.938071289e+02;1.150387696e-08
5.938243408e+02;1.204748568e-08
5.938416748e+02;1.319082177e-08
5.938589478e+02;1.195205090e-08
5.938762207e+02;1.226348800e-08
5.938934326e+02;1.335041144e-08
5.939107666e+02;1.205068845e-08
5.939280396e+02;1.162820507e-08
5.939453735e+02;1.371810132e-08
5.939625854e+02;1.312893261e-08
5.939798584e+02;1.178338671e-08
5.939971924e+02;1.271433803e-08
5.940144653e+02;1.320769893e-08
5.940317383e+02;1.181044329e-08
5.940490112e+02;1.269662775e-08
5.940663452e+02;1.388655591e-08
5.940836182e+02;1.210119205e-08
5.941008911e+02;1.165868113e-08
5.941181641e+02;1.358880297e-08
5.941354980e+02;1.311591991e-08
5.941528320e+02;1.170718900e-08
5.941700439e+02;1.313264963e-08
5.941873779e+02;1.355557622e-08
5.942046509e+02;1.183129594e-08
5.942219849e+02;1.278533190e-08
5.942393188e+02;1.416917961e-08
5.942565308e+02;1.269767580e-08
5.942738647e+02;1.211788092e-08
5.942911987e+02;1.334133604e-08
5.943085327e+02;1.343241962e-08
5.943257446e+02;1.233990865e-08
5.943430786e+02;1.271651318e-08
5.943604126e+02;1.379391623e-08
5.943777466e+02;1.289584439e-08
5.943949585e+02;1.201587985e-08
5.944122925e+02;1.328796539e-08
5.944296265e+02;1.407884120e-08
5.944469604e+02;1.250841297e-08
5.944642334e+02;1.272807904e-08
5.944815674e+02;1.393800630e-08
5.944989014e+02;1.314065479e-08
5.945162354e+02;1.224076751e-08
5.945335083e+02;1.325000998e-08
5.945508423e+02;1.414544926e-08
5.945681763e+02;1.291864038e-08
5.945855103e+02;1.225595447e-08
5.946027832e+02;1.337548916e-08
5.946201172e+02;1.422575391e-08
5.946374512e+02;1.284644657e-08
5.946547852e+02;1.249200654e-08
5.946721191e+02;1.364358759e-08
5.946893921e+02;1.366941493e-08
5.947067261e+02;1.240128000e-08
5.947240601e+02;1.300814922e-08
5.947413940e+02;1.424921248e-08
5.947586670e+02;1.368282465e-08
5.947760620e+02;1.237379532e-08
5.947933960e+02;1.290226592e-08
5.948107300e+02;1.424109186e-08
5.948280029e+02;1.375916092e-08
5.948453979e+02;1.253771753e-08
5.948627319e+02;1.361054203e-08
5.948800659e+02;1.409197026e-08
5.948973389e+02;1.304857111e-08
5.949147339e+02;1.275924699e-08
5.949320679e+02;1.376482039e-08
5.949494019e+02;1.453998966e-08
5.949667358e+02;1.320495624e-08
5.949840698e+02;1.230941127e-08
5.950014038e+02;1.368471736e-08
5.950187988e+02;1.433474583e-08
5.950360718e+02;1.329990873e-08
5.950534668e+02;1.289481411e-08
5.950708008e+02;1.384288328e-08
5.950881958e+02;1.422444207e-08
5.951054688e+02;1.326812882e-08
5.951228638e+02;1.287456097e-08
5.951401978e+02;1.407867067e-08
5.951575928e+02;1.442737751e-08
5.951749268e+02;1.337272071e-08
5.951922607e+02;1.295626273e-08
5.952096558e+02;1.364026758e-08
5.952269897e+02;1.435402197e-08
5.952443848e+02;1.377608783e-08
5.952616577e+02;1.315629916e-08
5.952790527e+02;1.375251202e-08
5.952964478e+02;1.419609585e-08
5.953137817e+02;1.371870262e-08
5.953311157e+02;1.308379716e-08
5.953485107e+02;1.382396331e-08
5.953659058e+02;1.418252449e-08
5.953832397e+02;1.420055806e-08
5.954005737e+02;1.315376785e-08
5.954179688e+02;1.342601141e-08
5.954353638e+02;1.390917692e-08
5.954527588e+02;1.359800184e-08
5.954700317e+02;1.210592426e-08
5.954874268e+02;1.203573508e-08
5.955048218e+02;1.153741191e-08
5.955222168e+02;1.099395686e-08
5.955395508e+02;1.065260058e-08
5.955569458e+02;1.064954258e-08
5.955743408e+02;1.075058087e-08
5.955917358e+02;1.100084734e-08
5.956091309e+02;1.087702817e-08
5.956264648e+02;1.055117771e-08
5.956438599e+02;1.070316191e-08
5.956612549e+02;1.084215828e-08
5.956786499e+02;1.102974334e-08
5.956959839e+02;1.061361132e-08
5.957133789e+02;1.054932142e-08
5.957307739e+02;1.081746781e-08
5.957481689e+02;1.116023629e-08
5.957655029e+02;1.074509903e-08
5.957828979e+02;1.078331469e-08
5.958003540e+02;1.064231014e-08
5.958177490e+02;1.085994228e-08
5.958350830e+02;1.091631852e-08
5.958524780e+02;1.054512921e-08
5.958698730e+02;1.084008616e-08
5.958873291e+02;1.091990232e-08
5.959046631e+02;1.115827875e-08
5.959220581e+02;1.074408296e-08
5.959394531e+02;1.078303757e-08
5.959569092e+02;1.071455014e-08
5.959742432e+02;1.115093884e-08
5.959916382e+02;1.117974069e-08
5.960090942e+02;1.090172663e-08
5.960264893e+02;1.098029667e-08
5.960439453e+02;1.114355985e-08
5.960612793e+02;1.132395777e-08
5.960786743e+02;1.125986859e-08
5.960961304e+02;1.103613378e-08
5.961135254e+02;1.116005421e-08
5.961309204e+02;1.127123994e-08
5.961483154e+02;1.165091845e-08
5.961657715e+02;1.082861356e-08
5.961831665e+02;1.106209258e-08
5.962005615e+02;1.127669336e-08
5.962179565e+02;1.154184304e-08
5.962354126e+02;1.138793593e-08
5.962528687e+02;1.120168136e-08
5.962702026e+02;1.164839247e-08
5.962876587e+02;1.125717830e-08
5.963050537e+02;1.160092111e-08
5.963225098e+02;1.120617910e-08
5.963399048e+02;1.168797681e-08
5.963572998e+02;1.104631586e-08
5.963747559e+02;1.144489481e-08
5.963922119e+02;1.137428196e-08
5.964096069e+02;1.162516217e-08
5.964270020e+02;1.112379699e-08
5.964444580e+02;1.181368781e-08
5.964619141e+02;1.104412561e-08
5.964793701e+02;1.219046197e-08
5.964967651e+02;1.125504934e-08
5.965141602e+02;1.185827170e-08
5.965316162e+02;1.142310690e-08
5.965490723e+02;1.188444809e-08
5.965664673e+02;1.245044601e-08
5.965839233e+02;1.109887471e-08
5.966013794e+02;1.228787294e-08
5.966188354e+02;1.126493476e-08
5.966362305e+02;1.245066183e-08
5.966536865e+02;1.182276854e-08
5.966711426e+02;1.163556629e-08
5.966885986e+02;1.220304302e-08
5.967059937e+02;1.143777961e-08
5.967234497e+02;1.283648388e-08
5.967409058e+02;1.168270725e-08
5.967583618e+02;1.175907016e-08
5.967757568e+02;1.249001880e-08
5.967932129e+02;1.134562222e-08
5.968106689e+02;1.337912892e-08
5.968281250e+02;1.178448628e-08
5.968455811e+02;1.199574040e-08
5.968630371e+02;1.269888639e-08
5.968804932e+02;1.153248164e-08
5.968979492e+02;1.333206967e-08
5.969154053e+02;1.199524835e-08
5.969328613e+02;1.170189101e-08
5.969503174e+02;1.301158647e-08
5.969677734e+02;1.163683550e-08
5.969852905e+02;1.271367811e-08
5.970026855e+02;1.269750616e-08
5.970201416e+02;1.154258644e-08
5.970375977e+02;1.283916795e-08
5.970551147e+02;1.208050726e-08
5.970725098e+02;1.196001875e-08
5.970900269e+02;1.328832155e-08
5.971074829e+02;1.199184929e-08
5.971249390e+02;1.216502721e-08
5.971423950e+02;1.320512588e-08
5.971598511e+02;1.200155442e-08
5.971773682e+02;1.268449523e-08
5.971948242e+02;1.319571474e-08
5.972122803e+02;1.191167520e-08
5.972297363e+02;1.256482030e-08
5.972472534e+02;1.330767763e-08
5.972647705e+02;1.208724854e-08
5.972821655e+02;1.277659223e-08
5.972996826e+02;1.321560994e-08
5.973171387e+02;1.199367272e-08
5.973346558e+02;1.296445085e-08
5.973520508e+02;1.333663224e-08
5.973695679e+02;1.171118313e-08
5.973870850e+02;1.327286281e-08
5.974046021e+02;1.355927637e-08
5.974220581e+02;1.196951160e-08
5.974395142e+02;1.333862887e-08
5.974570312e+02;1.357468093e-08
5.974745483e+02;1.181376863e-08
5.974920044e+02;1.354555934e-08
5.975094604e+02;1.380037240e-08
5.975269775e+02;1.211766598e-08
5.975444946e+02;1.311440112e-08
5.975620117e+02;1.350518986e-08
5.975794067e+02;1.216488776e-08
5.975969238e+02;1.307674058e-08
5.976144409e+02;1.407689165e-08
5.976319580e+02;1.298571650e-08
5.976494141e+02;1.218068313e-08
5.976669312e+02;1.362395530e-08
5.976844482e+02;1.305706299e-08
5.977019653e+02;1.229219393e-08
5.977194214e+02;1.369242142e-08
5.977369385e+02;1.379313730e-08
5.977544556e+02;1.233433800e-08
5.977719727e+02;1.341783218e-08
5.977894287e+02;1.380644310e-08
5.978069458e+02;1.272171435e-08
5.978244629e+02;1.325844678e-08
5.978419800e+02;1.378186454e-08
5.978595581e+02;1.341923461e-08
5.978770142e+02;1.273799199e-08
5.978945312e+02;1.359669088e-08
5.979120483e+02;1.380589776e-08
5.979295654e+02;1.289943885e-08
5.979470215e+02;1.310230591e-08
5.979645996e+02;1.415190720e-08
5.979821167e+02;1.355163093e-08
5.979996338e+02;1.285728768e-08
5.980170898e+02;1.394021520e-08
5.980346680e+02;1.393229265e-08
5.980521851e+02;1.282893969e-08
5.980697021e+02;1.349010681e-08
5.980872192e+02;1.420509754e-08
5.981047363e+02;1.368743874e-08
5.981223145e+02;1.260808524e-08
5.981398315e+02;1.364424218e-08
5.981572876e+02;1.422210882e-08
5.981748657e+02;1.332761546e-08
5.981923828e+02;1.304873898e-08
5.982099609e+02;1.470181488e-08
5.982274170e+02;1.412016282e-08
5.982449951e+02;1.266297556e-08
5.982625122e+02;1.377866710e-08
5.982800903e+02;1.466743171e-08
5.982976074e+02;1.333479549e-08
5.983151245e+02;1.331889177e-08
5.983326416e+02;1.403628591e-08
5.983502197e+02;1.453070197e-08
5.983677979e+02;1.338207323e-08
5.983852539e+02;1.308005970e-08
5.984028320e+02;1.467212485e-08
5.984204102e+02;1.459093646e-08
5.984379272e+02;1.292278728e-08
5.984554443e+02;1.362864577e-08
5.984730225e+02;1.494183977e-08
5.984905396e+02;1.409529560e-08
5.985081177e+02;1.315375187e-08
5.985256348e+02;1.382768122e-08
5.985432129e+02;1.470895228e-08
5.985607910e+02;1.367086799e-08
5.985783081e+02;1.314466669e-08
5.985958252e+02;1.436493058e-08
5.986134033e+02;1.522350779e-08
5.986309814e+02;1.387950643e-08
5.986485596e+02;1.304449526e-08
5.986660767e+02;1.454656751e-08
5.986836548e+02;1.507780567e-08
5.987012329e+02;1.354594303e-08
5.987188110e+02;1.342246225e-08
5.987363892e+02;1.458290022e-08
5.987539062e+02;1.492982271e-08
5.987714844e+02;1.370330072e-08
5.987890625e+02;1.326730459e-08
5.988066406e+02;1.455623266e-08
5.988241577e+02;1.516228920e-08
5.988417358e+02;1.338649724e-08
5.988593140e+02;1.344599188e-08
5.988768921e+02;1.496639435e-08
5.988944092e+02;1.505916991e-08
5.989119873e+02;1.381259196e-08
5.989295654e+02;1.353670243e-08
5.989472046e+02;1.455810050e-08
5.989647217e+02;1.488520684e-08
5.989822998e+02;1.399208660e-08
5.989998779e+02;1.348579648e-08
5.990174561e+02;1.495499014e-08
5.990350342e+02;1.531642724e-08
5.990526123e+02;1.415455664e-08
5.990701904e+02;1.327630006e-08
5.990878296e+02;1.461155286e-08
5.991053467e+02;1.519882176e-08
5.991229248e+02;1.454453624e-08
5.991405640e+02;1.367722202e-08
5.991581421e+02;1.434623886e-08
5.991757202e+02;1.516795045e-08
5.991932983e+02;1.483090273e-08
5.992108765e+02;1.355367729e-08
5.992285156e+02;1.315607623e-08
5.992460938e+02;1.283023465e-08
5.992636719e+02;1.239652114e-08
5.992812500e+02;1.189480514e-08
5.992988892e+02;1.156179685e-08
5.993164673e+02;1.186352172e-08
5.993340454e+02;1.172589492e-08
5.993516235e+02;1.149139894e-08
5.993692627e+02;1.071844835e-08
5.993869019e+02;1.107757708e-08
5.994044189e+02;1.144320017e-08
5.994220581e+02;1.109193448e-08
5.994396362e+02;1.077022382e-08
5.994572754e+02;1.110306513e-08
5.994748535e+02;1.159291152e-08
5.994924316e+02;1.136484507e-08
5.995100708e+02;1.120499515e-08
5.995277100e+02;1.086622969e-08
5.995452881e+02;1.157202423e-08
5.995628662e+02;1.142766326e-08
5.995805054e+02;1.124608939e-08
5.995981445e+02;1.078858247e-08
5.996157837e+02;1.137553607e-08
5.996333618e+02;1.155701401e-08
5.996509399e+02;1.159511953e-08
5.996685791e+02;1.115293724e-08
5.996862183e+02;1.115970250e-08
5.997037964e+02;1.168788266e-08
